101629109218,119.91137,28.452705,32,00000300,2017-12-04 10:41:35
101629109218,119.91167,28.453673,33,00000300,2017-12-04 10:41:45
101629109218,119.911797,28.454068,12,00000300,2017-12-04 10:41:55
101629109218,119.912329,28.45423,31,00000300,2017-12-04 10:42:05
101629109218,119.912804,28.454382,7,00000300,2017-12-04 10:42:15
101629109218,119.912853,28.454389,2,00000300,2017-12-04 10:42:25
101629109218,119.912869,28.454374,0,00000300,2017-12-04 10:42:35
101629109218,119.912879,28.454374,1,00000300,2017-12-04 10:42:45
101629109218,119.913161,28.454447,23,00000300,2017-12-04 10:42:55
101629109218,119.913941,28.454722,34,00000300,2017-12-04 10:43:05
101629109218,119.914588,28.454999,19,00000300,2017-12-04 10:43:15
101629109218,119.914995,28.455183,17,00000300,2017-12-04 10:43:25
101629109218,119.915978,28.455533,44,00000300,2017-12-04 10:43:35
101629109218,119.916853,28.455813,6,00000300,2017-12-04 10:43:45
101629109218,119.916877,28.455816,0,00000300,2017-12-04 10:43:55
101629109218,119.91697,28.455813,6,00000300,2017-12-04 10:44:05
101629109218,119.91776,28.456116,36,00000300,2017-12-04 10:44:15
101629109218,119.918536,28.456467,20,00000300,2017-12-04 10:44:25
101629109218,119.918639,28.456564,1,00000300,2017-12-04 10:44:35
101629109218,119.918689,28.456589,0,00000300,2017-12-04 10:44:45
101629109218,119.918742,28.456609,0,00000300,2017-12-04 10:44:55
101629109218,119.918827,28.45663,0,00000300,2017-12-04 10:45:05
101629109218,119.918894,28.456602,0,00000300,2017-12-04 10:45:15
101629109218,119.919294,28.456802,29,00000300,2017-12-04 10:45:25
101629109218,119.919952,28.457085,28,00000300,2017-12-04 10:45:35
101629109218,119.920797,28.457448,32,00000300,2017-12-04 10:45:45
101629109218,119.921547,28.457744,28,00000300,2017-12-04 10:45:55
101629109218,119.922276,28.458012,23,00000300,2017-12-04 10:46:05
101629109218,119.923342,28.45837,48,00000300,2017-12-04 10:46:15
101629109218,119.924672,28.458864,45,00000300,2017-12-04 10:46:25
101629109218,119.925617,28.45922,29,00000300,2017-12-04 10:46:35
101629109218,119.926497,28.459503,40,00000300,2017-12-04 10:46:45
101629109218,119.927707,28.459927,50,00000300,2017-12-04 10:46:55
101629109218,119.928937,28.460373,41,00000300,2017-12-04 10:47:05
101629109218,119.929757,28.460694,20,00000300,2017-12-04 10:47:15
101629109218,119.93002,28.460827,7,00000300,2017-12-04 10:47:25
101629109218,119.930268,28.461013,24,00000300,2017-12-04 10:47:35
101629109218,119.930218,28.462095,52,00000300,2017-12-04 10:47:45
101629109218,119.930085,28.463136,26,00000300,2017-12-04 10:47:55
101629109218,119.930068,28.463311,0,00000300,2017-12-04 10:48:05
101629109218,119.929998,28.463803,35,00000300,2017-12-04 10:48:15
101629109218,119.929886,28.465041,57,00000300,2017-12-04 10:48:25
101629109218,119.929943,28.466046,31,00000300,2017-12-04 10:48:35
101629109218,119.931094,28.46649,47,00000300,2017-12-04 10:48:45
101629109218,119.931763,28.466733,7,00000300,2017-12-04 10:48:55
101629109218,119.931733,28.466728,0,00000300,2017-12-04 10:49:05
101629109218,119.931738,28.466669,0,00000300,2017-12-04 10:49:15
101629109218,119.931736,28.466628,0,00000300,2017-12-04 10:49:25
101629109218,119.931758,28.466599,0,00000300,2017-12-04 10:49:35
101629109218,119.931779,28.466589,0,00000300,2017-12-04 10:49:45
101629109218,119.931936,28.466656,10,00000300,2017-12-04 10:49:55
101629109218,119.932304,28.466809,18,00000300,2017-12-04 10:50:05
101629109218,119.932272,28.467309,22,00000300,2017-12-04 10:50:15
101629109218,119.932064,28.4681,29,00000300,2017-12-04 10:50:25
101629109218,119.93198,28.468575,11,00000300,2017-12-04 10:50:35
101629109218,119.931959,28.468734,0,00000300,2017-12-04 10:50:45
101629109218,119.93198,28.468787,1,00000300,2017-12-04 10:50:55
101629109218,119.93192,28.469007,13,00000300,2017-12-04 10:51:05
101629109218,119.931899,28.469067,13,00000100,2017-12-04 10:51:07
101629109218,119.931797,28.469524,13,00000100,2017-12-04 10:51:17
101629109218,119.931746,28.469832,13,00000100,2017-12-04 10:51:27
101629109218,119.931554,28.4706,32,00000100,2017-12-04 10:51:37
101629109218,119.931529,28.470782,0,00000100,2017-12-04 10:51:47
101629109218,119.931522,28.47079,0,00000000,2017-12-04 10:51:50
101629109218,119.931519,28.470799,0,00000000,2017-12-04 10:52:00
101629109218,119.931522,28.470792,0,00000000,2017-12-04 10:52:10
101629109218,119.931522,28.470787,0,00000000,2017-12-04 10:52:20
101629109218,119.931525,28.470804,0,00000000,2017-12-04 10:52:30
101629109218,119.931525,28.470832,0,00000000,2017-12-04 10:52:40
101629109218,119.931503,28.470825,0,00000000,2017-12-04 10:52:50
101629109218,119.931488,28.470815,0,00000000,2017-12-04 10:53:00
101629109218,119.931459,28.470795,0,00000000,2017-12-04 10:53:10
101629109218,119.931471,28.470809,0,00000000,2017-12-04 10:53:20
101629109218,119.931475,28.470815,0,00000000,2017-12-04 10:53:30
101629109218,119.931497,28.470807,0,00000000,2017-12-04 10:53:40
101629109218,119.931522,28.470807,2,00000000,2017-12-04 10:53:50
101629109218,119.931522,28.470807,0,00000000,2017-12-04 10:54:00
101629109218,119.931516,28.4708,0,00000100,2017-12-04 10:54:03
101629109218,119.931497,28.470804,2,00000100,2017-12-04 10:54:13
101629109218,119.931484,28.470529,19,00000100,2017-12-04 10:54:23
101629109218,119.931641,28.469912,27,00000100,2017-12-04 10:54:33
101629109218,119.931787,28.46939,19,00000100,2017-12-04 10:54:43
101629109218,119.931883,28.469065,12,00000100,2017-12-04 10:54:53
101629109218,119.931947,28.46879,8,00000100,2017-12-04 10:55:03
101629109218,119.932004,28.468442,19,00000100,2017-12-04 10:55:13
101629109218,119.932064,28.468174,8,00000100,2017-12-04 10:55:23
101629109218,119.932105,28.468007,0,00000100,2017-12-04 10:55:33
101629109218,119.932141,28.46787,11,00000100,2017-12-04 10:55:43
101629109218,119.932138,28.467625,10,00000100,2017-12-04 10:55:53
101629109218,119.932197,28.467334,8,00000100,2017-12-04 10:56:03
101629109218,119.932204,28.467182,10,00000100,2017-12-04 10:56:13
101629109218,119.932066,28.466906,17,00000100,2017-12-04 10:56:23
101629109218,119.931524,28.466756,21,00000100,2017-12-04 10:56:33
101629109218,119.931321,28.466699,1,00000100,2017-12-04 10:56:43
101629109218,119.930924,28.466582,26,00000100,2017-12-04 10:56:53
101629109218,119.930266,28.466396,16,00000100,2017-12-04 10:57:03
101629109218,119.930216,28.466362,0,00000100,2017-12-04 10:57:13
101629109218,119.930216,28.466351,0,00000100,2017-12-04 10:57:23
101629109218,119.930221,28.466331,0,00000100,2017-12-04 10:57:33
101629109218,119.930221,28.466312,0,00000100,2017-12-04 10:57:43
101629109218,119.930179,28.466281,9,00000100,2017-12-04 10:57:53
101629109218,119.92957,28.466087,36,00000100,2017-12-04 10:58:03
